id,airbnbId,title,imageUrl,airbnbUrl,rating,reviewCount,pricePerNight,city,region,country,latitude,longitude,description,publications,designers,categories,signalSource,confidence,active,indexedAt,updatedAt,bedrooms
360858,1215867027253079436,Designer Treehouse with Spa Bath,https://a0.muscache.com/im/pictures/hosting/Hosting-1215867027253079436/original/6913e9be-ed4f-4072-bd39-e0371a57cebb.jpeg,https://www.airbnb.com/rooms/1215867027253079436,4.97,38,,Wilton,Connecticut,US,41.1693000,-73.4158000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:27:08,2026-03-27 11:27:08,
360859,46677438,Treehouse - Countryside - Farm Animals - Fire Pit,https://a0.muscache.com/im/pictures/e7e72c42-3268-4e06-992b-bb75b6aa0a00.jpg,https://www.airbnb.com/rooms/46677438,4.92,526,,Willington,Connecticut,US,41.8988000,-72.2448000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:27:08,2026-03-27 11:27:08,
360860,30086570,Water Forest Retreat- Tree House,https://a0.muscache.com/im/pictures/4cea0007-77d2-4040-984c-bb6efe7f8e35.jpg,https://www.airbnb.com/rooms/30086570,4.99,708,,Norwich,Connecticut,US,41.5163900,-72.1361900,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:27:08,2026-03-27 11:27:08,
360861,45782279,"Cozy Pool House, Hot Tub, Gym, Treehouse Game Barn",https://a0.muscache.com/im/pictures/4776d21b-dcb0-427c-9ab6-aada29a0da5d.jpg,https://www.airbnb.com/rooms/45782279,4.95,73,,Morris,Connecticut,US,41.6850400,-73.2344000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:27:08,2026-03-27 11:27:08,
360862,46174207,Treehouse on Bantam Lake!,https://a0.muscache.com/im/pictures/miso/Hosting-46174207/original/84f7fa48-ce4f-4c43-b0e3-9fa7d6d9d7f5.jpeg,https://www.airbnb.com/rooms/46174207,5,17,,Morris,Connecticut,US,41.6948000,-73.2288000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:27:08,2026-03-27 11:27:08,
360863,1579835317213587432,The Evergreen A-Frame | Walking access to the AT,https://a0.muscache.com/im/pictures/hosting/Hosting-1579835317213587432/original/9ffd4cd0-64c3-4d8b-ad19-1b9a62506c88.jpeg,https://www.airbnb.com/rooms/1579835317213587432,5,21,,Myersville,Maryland,US,39.5322085,-77.5990726,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360864,689117326761478538,Modern Lakefront A-Frame! Hot Tub + Fire Pit,https://a0.muscache.com/im/pictures/prohost-api/Hosting-689117326761478538/original/05bdc620-91da-426d-9539-78f7c0f7f5f8.jpeg,https://www.airbnb.com/rooms/689117326761478538,4.6,15,,Oakland,Maryland,US,39.5026800,-79.3127000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360865,1218079625931155165,Beautifully Renovated A-Frame Cabin,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1218079625931155165/original/6965d07c-ac07-440a-a716-bfd4706b2441.jpeg,https://www.airbnb.com/rooms/1218079625931155165,4.93,83,,Friendsville,Maryland,US,39.5780000,-79.3912000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360866,750828648412824867,The Great Escape Lodge ~ Exquisite Mountain Views,https://a0.muscache.com/im/pictures/miso/Hosting-750828648412824867/original/12f56691-de5f-4361-a272-a818fe2079f1.jpeg,https://www.airbnb.com/rooms/750828648412824867,4.96,213,,Smithsburg,Maryland,US,39.6176000,-77.5517000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360867,20447755,Tiny A-Frame Retreat in the Woods,https://a0.muscache.com/im/pictures/4cfc738c-ae2e-405d-be6a-3af1d0bf726a.jpg,https://www.airbnb.com/rooms/20447755,4.9,148,,Frederick,Maryland,US,39.4755200,-77.4619900,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360868,981738989782048679,Riverfront Retreat-HotTubIDock|Fenced YardINear DC,https://a0.muscache.com/im/pictures/prohost-api/Hosting-981738989782048679/original/645ce254-7f5e-4bd6-90bc-93f0ae90cec8.jpeg,https://www.airbnb.com/rooms/981738989782048679,4.99,98,,Port Tobacco Village,Maryland,US,38.5080600,-77.0280500,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360869,53516577,Hideaway on the Bay: Waterfront Vintage A Frame,https://a0.muscache.com/im/pictures/miso/Hosting-53516577/original/d3a3bfc2-f859-48bd-8118-d86d008d6c43.jpeg,https://www.airbnb.com/rooms/53516577,4.91,251,,Lusby,Maryland,US,38.4302900,-76.4851400,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:30,2026-03-27 11:27:30,
360870,1432872165172293705,Woodland A-Frame,https://a0.muscache.com/im/pictures/miso/Hosting-1432872165172293705/original/37318bd3-2d63-4b84-b7f7-445949dcbb96.jpeg,https://www.airbnb.com/rooms/1432872165172293705,5,22,,Sharon,Connecticut,US,41.8895000,-73.4378000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:33,2026-03-27 11:27:33,
360871,1303568034682651699,"The Cottage on Pequot Trail
(Aka The Clubhouse)",https://a0.muscache.com/im/pictures/hosting/Hosting-1303568034682651699/original/712d0409-312f-4a90-a5ca-9528b25c6f9e.jpeg,https://www.airbnb.com/rooms/1303568034682651699,4.93,28,,Stonington,Connecticut,US,41.3838001,-71.8673810,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:27:33,2026-03-27 11:27:33,
360872,832013513875847131,Piney Woods A-Frame on D'Arbonne,https://a0.muscache.com/im/pictures/miso/Hosting-832013513875847131/original/8e3a4d83-a679-425b-ba56-4c4b5f15a0d1.jpeg,https://www.airbnb.com/rooms/832013513875847131,4.96,114,,Farmerville,Louisiana,US,32.7387200,-92.5054500,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:35:44,2026-03-27 11:35:44,
360873,35843862,Flyfish Lakefront A-Frame Cabin w Amazing Views,https://a0.muscache.com/im/pictures/384b7b72-cd97-439d-832e-c55de42da7b7.jpg,https://www.airbnb.com/rooms/35843862,4.94,102,,Oscar,Louisiana,US,30.6146000,-91.4516500,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:35:44,2026-03-27 11:35:44,
360874,1557307943788494630,Fox Den Sibley Lake | ADA Cabin | 6 beds | Fishing,https://a0.muscache.com/im/pictures/hosting/Hosting-1557307943788494630/original/3940e145-8255-4d20-b83e-670bcde23e8d.jpeg,https://www.airbnb.com/rooms/1557307943788494630,5,9,,Natchitoches,Louisiana,US,31.7540000,-93.1477000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:35:44,2026-03-27 11:35:44,
360875,1537974274949310190,Ferrell’s Aframe,https://a0.muscache.com/im/pictures/hosting/Hosting-1537974274949310190/original/810239fc-d30d-465d-b95b-d384320cc123.jpeg,https://www.airbnb.com/rooms/1537974274949310190,4.69,16,,Hammond,Louisiana,US,30.5187900,-90.5520300,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:35:44,2026-03-27 11:35:44,
360876,950918135678783786,Long Branch A-Frame,https://a0.muscache.com/im/pictures/hosting/Hosting-950918135678783786/original/ab72554e-9cb8-4cdd-9c8a-fc356c1339be.jpeg,https://www.airbnb.com/rooms/950918135678783786,4.99,311,,Covington,Louisiana,US,30.5211000,-90.0152000,,,,"[""a-frame""]",category_url,85,yes,2026-03-27 11:35:45,2026-03-27 11:35:45,
360877,1100899153144629604,A True Treehouse- Owls Nest @Pines and Pillows,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEwMDg5OTE1MzE0NDYyOTYwNA%3D%3D/original/029acf7a-bacd-437b-b8a4-fa134b28be42.jpeg,https://www.airbnb.com/rooms/1100899153144629604,4.99,143,,Mount Olive,Mississippi,US,31.7768000,-89.6806000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:56,2026-03-27 11:35:56,
360878,1285478673605464143,Treehouse 68,https://a0.muscache.com/im/pictures/hosting/Hosting-1285478673605464143/original/676615dc-7d8e-4c5e-bee9-cef7e27698f6.jpeg,https://www.airbnb.com/rooms/1285478673605464143,4.98,56,,Grenada,Mississippi,US,33.7856408,-89.7354973,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360879,867485092179472336,The Phoenix,https://a0.muscache.com/im/pictures/miso/Hosting-867485092179472336/original/15de014b-98a4-4c0b-82be-4294877b83b5.jpeg,https://www.airbnb.com/rooms/867485092179472336,5,34,,Starkville,Mississippi,US,33.5229500,-88.7275000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360880,1273134973095756095,"The Treehouse, 2BR Hideaway by Velvet Ditch Villas",https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3MzEzNDk3MzA5NTc1NjA5NQ%3D%3D/original/708b0edc-9a62-4fdf-963b-466eaba684d0.jpeg,https://www.airbnb.com/rooms/1273134973095756095,4.84,49,,Batesville,Mississippi,US,34.3774000,-89.7143000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360881,723850575832467295,"Fern Hollow Treehouse Escape, cozy romantic!",https://a0.muscache.com/im/pictures/miso/Hosting-723850575832467295/original/8b2275ec-3b5c-447a-b15d-95c77b56c833.jpeg,https://www.airbnb.com/rooms/723850575832467295,4.9,211,,Tishomingo,Mississippi,US,34.6887500,-88.2335700,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360882,1487680451187256327,The Treehouse @ The Pullman House w/ Heated Pool,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4NzY4MDQ1MTE4NzI1NjMyNw==/original/be93e7c7-cf22-4a8c-b49c-716af08ba701.jpeg,https://www.airbnb.com/rooms/1487680451187256327,4.97,34,,Ocean Springs,Mississippi,US,30.4158700,-88.8276000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360883,1256803448989571796,Treehouse 60,https://a0.muscache.com/im/pictures/hosting/Hosting-1256803448989571796/original/caf93d70-a88c-4f4b-a1b2-d0353308b92f.jpeg,https://www.airbnb.com/rooms/1256803448989571796,4.97,37,,Grenada,Mississippi,US,33.7866609,-89.7338413,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360884,1141936601411606689,Treehouse On The Lake,https://a0.muscache.com/im/pictures/miso/Hosting-1141936601411606689/original/a70bc47f-e042-47b3-9b2c-138c4ef9bc84.jpeg,https://www.airbnb.com/rooms/1141936601411606689,4.96,24,,Pelahatchie,Mississippi,US,32.3949000,-89.8440000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360885,7201531,Fallen Treehouse pet-friendly near NOLA,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzIwMTUzMQ==/original/6eb12c45-b476-4a35-b4c3-8df4446c90f0.jpeg,https://www.airbnb.com/rooms/7201531,4.93,482,,Gloster,Mississippi,US,31.2678100,-90.9934800,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360886,1513724618726633846,"The Birdhouse, Tree house, Nature Escape",https://a0.muscache.com/im/pictures/prohost-api/Hosting-1513724618726633846/original/25f19925-62b0-4776-96eb-f9422d1a49d1.jpeg,https://www.airbnb.com/rooms/1513724618726633846,4.9,10,,Maben,Mississippi,US,33.5167000,-89.0137000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360887,979630349825671205,Fairytale Forest River Cabin,https://a0.muscache.com/im/pictures/965b8775-0b63-44b8-99be-00899241644b.jpg,https://www.airbnb.com/rooms/979630349825671205,4.86,29,,Caledonia,Mississippi,US,33.7427700,-88.3210400,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:35:57,2026-03-27 11:35:57,
360888,27127634,Deluxe Treehouse Monthly Rental Available,https://a0.muscache.com/im/pictures/ea86d55f-7ce1-465e-a5be-5a9347fe8de3.jpg,https://www.airbnb.com/rooms/27127634,4.86,108,,Lake Charles,Louisiana,US,30.2195400,-93.2134700,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360889,1081311051571715917,The Tree House Youngsville,https://a0.muscache.com/im/pictures/miso/Hosting-1081311051571715917/original/d824c831-1a98-4624-a7f8-203f38be1317.jpeg,https://www.airbnb.com/rooms/1081311051571715917,4.96,72,,Youngsville,Louisiana,US,30.1115000,-92.0245000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360890,666881902365834221,The Swamp Treehouse,https://a0.muscache.com/im/pictures/miso/Hosting-666881902365834221/original/05765d97-1148-4c76-b74b-328d35f43605.jpeg,https://www.airbnb.com/rooms/666881902365834221,4.94,79,,Saint Amant,Louisiana,US,30.2600393,-90.8489427,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360891,9708513,Cedar Treehouse on Cross Lake,https://a0.muscache.com/im/pictures/dc733d7e-c6df-4d52-805d-ae34012daabb.jpg,https://www.airbnb.com/rooms/9708513,4.97,365,,Shreveport,Louisiana,US,32.5314100,-93.9064900,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360892,14951275,Treehouse on the Bayou Green Room,https://a0.muscache.com/im/pictures/miso/Hosting-14951275/original/b8dd61f3-7c0e-4fba-b570-f284df1b7132.jpeg,https://www.airbnb.com/rooms/14951275,4.97,179,,Baton Rouge,Louisiana,US,30.4016200,-91.1615400,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360893,5475446,Treehouse Guesthouse:  Home plus huge treehouse,https://a0.muscache.com/im/pictures/e624a1bd-a0b8-4ce8-bd9d-9bc56d4b373e.jpg,https://www.airbnb.com/rooms/5475446,4.83,154,,Lafayette,Louisiana,US,30.2324900,-92.0556800,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360894,14934322,Treehouse on the Bayou Red Room,https://a0.muscache.com/im/pictures/miso/Hosting-14934322/original/2bcffda8-f0be-41c2-ba60-56e467a0486e.jpeg,https://www.airbnb.com/rooms/14934322,4.99,253,,Baton Rouge,Louisiana,US,30.4017300,-91.1599600,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360895,1167436488846430312,Treehouse on Stephenson 1bd/1ba,https://a0.muscache.com/im/pictures/miso/Hosting-1167436488846430312/original/131dc6d4-047c-4749-9a14-b6580e9b79bc.jpeg,https://www.airbnb.com/rooms/1167436488846430312,4.94,33,,Shreveport,Louisiana,US,32.4788700,-93.7468000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360896,39746711,"""E""- 1 BD Treehouse on St. Charles--3rd Floor",https://a0.muscache.com/im/pictures/miso/Hosting-39746711/original/61020dce-3cce-492f-b923-bdd004c2731b.jpeg,https://www.airbnb.com/rooms/39746711,4.74,50,,New Orleans,Louisiana,US,29.9329000,-90.0832000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360897,42087590,Multi level Swiss family Robinson Treehouse,https://a0.muscache.com/im/pictures/1383ec64-66fa-4934-a230-909099f37677.jpg,https://www.airbnb.com/rooms/42087590,4.8239,,,Bogalusa,Louisiana,US,30.6952300,-89.9873900,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360898,53787580,Welcome to the Treehouse - Luxury Meets Paradise,https://a0.muscache.com/im/pictures/a57e30de-31a9-4e7b-9bc2-acb65670bbec.jpg,https://www.airbnb.com/rooms/53787580,4.82,83,,Shreveport,Louisiana,US,32.4579500,-93.7473100,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:36:07,2026-03-27 11:36:07,
360899,21395170,Treehouse at Cottage Hill,https://a0.muscache.com/im/pictures/2bf5342e-cce1-4a35-99d4-ee0a6f8ea909.jpg,https://www.airbnb.com/rooms/21395170,4.95,921,,Montgomery,Alabama,US,32.3758400,-86.3171300,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:11,2026-03-27 11:43:11,
360900,1584980850926955805,Branch Treesort - Kingfisher's Retreat,https://a0.muscache.com/im/pictures/hosting/Hosting-1584980850926955805/original/05986991-4110-486d-9285-9366eceaebc0.jpeg,https://www.airbnb.com/rooms/1584980850926955805,5,7,,Fort Payne,Alabama,US,34.5017643,-85.6410595,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:11,2026-03-27 11:43:11,
360901,1230573469946140908,Unique Treehouse Retreat:2 in 1 Space/Wifi,https://a0.muscache.com/im/pictures/miso/Hosting-1230573469946140908/original/c7b5b21f-0134-4601-a0fa-fb0bd7c3d4c4.png,https://www.airbnb.com/rooms/1230573469946140908,4.81,32,,Lineville,Alabama,US,33.3337000,-85.6130000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:11,2026-03-27 11:43:11,
360902,45016629,Romantic secluded treehouse- outdoor shower-lake,https://a0.muscache.com/im/pictures/8daeb070-e9f1-40f1-a0c2-fb90682483d3.jpg,https://www.airbnb.com/rooms/45016629,4.99,521,,Crane Hill,Alabama,US,34.0663300,-87.0233100,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360903,798723493958269013,The Haven Treehouse-Luxury w/ hot tub & fire pit,https://a0.muscache.com/im/pictures/hosting/Hosting-798723493958269013/original/858fa00e-8b7a-4897-9246-9c401acb23c9.jpeg,https://www.airbnb.com/rooms/798723493958269013,4.97,300,,Huntsville,Alabama,US,34.7685000,-86.4888000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360904,30671413,The Treehouse Cottage @ The Secret Bed & Breakfast,https://a0.muscache.com/im/pictures/14cc32b2-ffa1-4c5f-be33-bee49eef5bc9.jpg,https://www.airbnb.com/rooms/30671413,5,15,,Leesburg,Alabama,US,34.2081300,-85.7643500,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360905,1182681130322794550,Lakeside Treehouse•Hike 300 acres•Outdoor Shower,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1182681130322794550/original/ebe15a75-b0dc-4d16-92b2-ccd154ffd85c.jpeg,https://www.airbnb.com/rooms/1182681130322794550,5,50,,Crane Hill,Alabama,US,34.0645000,-87.0640000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360906,44737852,Sleep With the Alpacas In Our Tree Top Tree House.,https://a0.muscache.com/im/pictures/4345ec50-1c21-4d8e-ab82-7d8b160af63e.jpg,https://www.airbnb.com/rooms/44737852,4.98,165,,Shorter,Alabama,US,32.4195000,-85.8760000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360907,651370825932851260,Willow Treehouse: Forest Views with Private Deck,https://a0.muscache.com/im/pictures/prohost-api/Hosting-651370825932851260/original/2046890d-b216-4099-861a-2d86ec744561.jpeg,https://www.airbnb.com/rooms/651370825932851260,4.99,95,,Scottsboro,Alabama,US,34.4930000,-86.1994000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360908,1522828018430124414,Timber Retreat at Double H Country Club,https://a0.muscache.com/im/pictures/hosting/Hosting-1522828018430124414/original/85916391-389d-4b19-9c9e-295f327a99c3.jpeg,https://www.airbnb.com/rooms/1522828018430124414,,,,Lowndes County,Alabama,US,32.1782040,-86.4916079,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360909,933539766889931123,The Treehouse,https://a0.muscache.com/im/pictures/miso/Hosting-933539766889931123/original/238cafea-0595-4e00-99dd-d5f5cbb1fc35.jpeg,https://www.airbnb.com/rooms/933539766889931123,5,16,,Northport,Alabama,US,33.2342800,-87.5822400,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360910,1432906153109838730,Luxury Off-Grid Retreat | Lakeside Treehouse,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzMjkwNjE1MzEwOTgzODczMA==/original/36a23f2c-589b-436e-b80c-51288579f2d7.jpeg,https://www.airbnb.com/rooms/1432906153109838730,4.94,31,,Vincent,Alabama,US,33.3784212,-86.3828893,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360911,683997525367043305,Luxury Oak Treehouse with King Bed & Private Porch,https://a0.muscache.com/im/pictures/prohost-api/Hosting-683997525367043305/original/8c00fb9d-4186-4016-b78e-74bad8097f46.jpeg,https://www.airbnb.com/rooms/683997525367043305,4.97,68,,Scottsboro,Alabama,US,34.4921000,-86.1996000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360912,1584937958328077134,Branch Treesort - Owl's Roost,https://a0.muscache.com/im/pictures/hosting/Hosting-1584937958328077134/original/01b81ccf-af74-4e5a-aa7c-95d35eb26db1.jpeg,https://www.airbnb.com/rooms/1584937958328077134,5,15,,Fort Payne,Alabama,US,34.5029800,-85.6408900,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360913,42759459,Cabin in the Sky with an outdoor kitchen!,https://a0.muscache.com/im/pictures/prohost-api/Hosting-42759459/original/68340bcc-c428-49ae-8ae4-f54a963238eb.jpeg,https://www.airbnb.com/rooms/42759459,4.83,88,,Bryant,Alabama,US,34.9848000,-85.6116000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360914,33211947,Tiny House/Off-Grid Treehouse/Case Rock Cabin,https://a0.muscache.com/im/pictures/d4d194e4-5f1f-411d-a817-753b71a9abdc.jpg,https://www.airbnb.com/rooms/33211947,4.99,407,,Kimberly,Alabama,US,33.7943500,-86.7951300,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
360915,684743075599348634,Magnolia Treehouse: Pet-Friendly Forest Escape,https://a0.muscache.com/im/pictures/miso/Hosting-684738252901311514/original/e9dae9f3-ddd6-40e9-b260-5e187519b5c8.jpeg,https://www.airbnb.com/rooms/684743075599348634,4.96,53,,Scottsboro,Alabama,US,34.4921000,-86.1996000,,,,"[""treehouse""]",category_url,85,yes,2026-03-27 11:43:12,2026-03-27 11:43:12,
